timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1686668973018,8,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668973031,98,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-1,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686668973112,19,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,5,1,0,WINDOWS-CASA,0,0
1686668973206,8,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668973227,9,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668973297,8,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668973390,7,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668973482,12,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668973502,8,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668973576,11,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668973576,85,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-3,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,2,1,0,WINDOWS-CASA,0,0
1686668973669,10,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668973763,9,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668973776,8,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668973856,7,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668973948,9,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668974040,8,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668974048,7,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668974133,8,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668974228,7,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668974261,8,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668974270,79,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-4,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686668974353,7,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668974446,8,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668974540,12,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668974631,43,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686668974542,195,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-5,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686668974725,27,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,5,1,0,WINDOWS-CASA,0,0
1686668974565,187,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-2,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668974819,34,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686668974755,125,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-6,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686668974913,13,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668974830,175,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-1,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,17,1,0,WINDOWS-CASA,0,0
1686668975006,7,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668975097,25,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668975027,105,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-7,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686668975189,7,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668975282,8,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668975301,80,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-8,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686668975376,27,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668975376,96,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-3,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,3,1,0,WINDOWS-CASA,0,0
1686668975472,9,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668975563,8,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668975575,79,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-9,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686668975656,11,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668975747,9,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668975841,7,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668975849,84,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-10,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686668975934,12,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668976028,8,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668976071,174,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-4,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686668976063,183,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-11,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686668976153,172,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-12,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,3,1,0,WINDOWS-CASA,0,0
1686668976246,160,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-13,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686668976338,282,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-14,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,2,1,0,WINDOWS-CASA,0,0
1686668976343,284,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-5,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,2,1,0,WINDOWS-CASA,0,0
1686668976630,29,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-1,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,29,1,0,WINDOWS-CASA,0,0
1686668976364,318,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-2,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686668976432,396,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-15,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686668976555,455,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-6,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668976526,522,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-16,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,3,1,0,WINDOWS-CASA,0,0
1686668976712,441,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-18,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,21,1,0,WINDOWS-CASA,0,0
1686668976620,564,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-17,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668976828,515,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-7,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668976807,703,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-19,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686668976897,821,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-20,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,9,1,0,WINDOWS-CASA,0,0
1686668976990,898,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-21,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668977101,793,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-8,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,9,1,0,WINDOWS-CASA,0,0
1686668977082,867,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-22,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668977175,824,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-3,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668977176,914,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-23,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668978164,7,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-2,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,7,1,0,WINDOWS-CASA,0,0
1686668977269,1009,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-24,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,11,1,0,WINDOWS-CASA,0,0
1686668977375,956,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-9,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686668978431,7,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-1,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,7,1,0,WINDOWS-CASA,0,0
1686668977363,1205,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-25,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668977456,1264,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-26,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,12,1,0,WINDOWS-CASA,0,0
1686668977650,1126,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-10,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668978976,6,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-3,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686668977861,1433,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-11,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668977640,1675,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-28,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,10,1,0,WINDOWS-CASA,0,0
1686668977547,1817,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-27,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668977871,1494,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-4,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668977953,1528,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-12,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668977733,1829,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-29,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668978046,1617,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-13,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668979670,6,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-4,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686668977829,1858,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-30,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668978140,1758,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-14,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668978142,1764,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-5,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668979944,6,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-5,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686668979964,8,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-2,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,8,1,0,WINDOWS-CASA,0,0
1686668978233,1844,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-15,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668980230,8,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-1,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,8,1,0,WINDOWS-CASA,0,0
1686668978515,1779,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-18,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668978326,2032,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-16,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,17,1,0,WINDOWS-CASA,0,0
1686668978355,2028,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-6,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668980382,11,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-6,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,11,1,0,WINDOWS-CASA,0,0
1686668978417,2022,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-17,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668978628,2092,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-7,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668978606,2117,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-19,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668980719,8,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-7,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,8,1,0,WINDOWS-CASA,0,0
1686668980775,5,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-3,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,5,1,0,WINDOWS-CASA,0,0
1686668978901,2090,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-8,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,13,1,0,WINDOWS-CASA,0,0
1686668980991,6,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-8,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686668978698,2336,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-20,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668978790,2369,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-21,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,16,1,0,WINDOWS-CASA,0,0
1686668978883,2295,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-22,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668978976,2266,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-23,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668979175,2074,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-9,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668981248,8,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-9,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,8,1,0,WINDOWS-CASA,0,0
1686668979069,2335,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-24,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,16,1,0,WINDOWS-CASA,0,0
1686668979163,2287,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-25,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,9,1,0,WINDOWS-CASA,0,0
1686668981469,7,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-4,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,7,1,0,WINDOWS-CASA,0,0
1686668979448,2033,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-10,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668981480,8,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-10,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,8,1,0,WINDOWS-CASA,0,0
1686668979256,2296,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-26,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,19,1,0,WINDOWS-CASA,0,0
1686668979440,2175,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-28,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668979365,2287,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-27,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,23,1,0,WINDOWS-CASA,0,0
1686668979660,2012,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-11,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,13,1,0,WINDOWS-CASA,0,0
1686668981671,5,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-11,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686668979562,2150,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-29,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668979753,1973,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-12,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,10,1,0,WINDOWS-CASA,0,0
1686668981725,20,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-12,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,20,1,0,WINDOWS-CASA,0,0
1686668981742,4,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-5,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,4,1,0,WINDOWS-CASA,0,0
1686668979846,1920,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-13,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668981764,6,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-2,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,6,1,0,WINDOWS-CASA,0,0
1686668981765,6,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-13,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686668979939,1860,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-14,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668981798,4,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-14,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,4,1,0,WINDOWS-CASA,0,0
1686668979687,2158,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-30,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668980077,1819,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-15,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668981895,7,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-15,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,7,1,0,WINDOWS-CASA,0,0
1686668980311,1616,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-18,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,8,1,0,WINDOWS-CASA,0,0
1686668980358,1668,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-16,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,16,1,0,WINDOWS-CASA,0,0
1686668980438,1598,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-17,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668982111,9,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-18,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,9,1,0,WINDOWS-CASA,0,0
1686668982158,7,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-16,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,7,1,0,WINDOWS-CASA,0,0
1686668982030,145,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,6,1,0,WINDOWS-CASA,0,0
1686668982184,7,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-6,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,7,1,0,WINDOWS-CASA,0,0
1686668980722,1521,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-19,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668982239,5,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-17,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686668981033,1384,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-20,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
